date,item,sales,store
2017-07-18,BREAD/BAKERY,25286.87397,1
2017-07-18,CELEBRATION,531.0,1
2017-07-18,CLEANING,55196.0,1
2017-07-18,DAIRY,40025.0,1
2017-07-18,DELI,14636.720998,1
2017-07-18,EGGS,8935.0,1
2017-07-18,FROZEN FOODS,5061.880002,1
2017-07-18,GROCERY I,211924.156,1
2017-07-18,GROCERY II,1596.0,1
2017-07-18,HARDWARE,59.0,1
2017-07-18,HOME AND KITCHEN I,1372.0,1
2017-07-18,HOME AND KITCHEN II,1269.0,1
2017-07-18,HOME APPLIANCES,23.0,1
2017-07-18,HOME CARE,15486.0,1
2017-07-18,LADIESWEAR,479.0,1
2017-07-18,LAWN AND GARDEN,710.0,1
2017-07-18,LINGERIE,310.0,1
2017-07-18,"LIQUOR,WINE,BEER",2975.0,1
2017-07-18,MAGAZINES,253.0,1
2017-07-18,MEATS,16981.936986,1
2017-07-18,PERSONAL CARE,14632.0,1
2017-07-18,PET SUPPLIES,347.0,1
2017-07-18,PLAYERS AND ELECTRONICS,509.0,1
2017-07-18,POULTRY,17261.54898,1
2017-07-18,PREPARED FOODS,4322.930002,1
2017-07-18,PRODUCE,118281.401,1
2017-07-18,SCHOOL AND OFFICE SUPPLIES,54.0,1
2017-07-18,SEAFOOD,888.261002,1
2017-07-19,AUTOMOTIVE,310.0,1
2017-07-19,BABY CARE,11.0,1
2017-07-19,BEAUTY,239.0,1
2017-07-19,BEVERAGES,163361.0,1
2017-07-19,BOOKS,1.0,1
2017-07-19,BREAD/BAKERY,25960.303,1
2017-07-19,CELEBRATION,593.0,1
2017-07-19,CLEANING,55522.0,1
2017-07-19,DAIRY,44636.0,1
2017-07-19,DELI,13756.85101,1
2017-07-19,EGGS,9150.0,1
2017-07-19,FROZEN FOODS,5531.912996,1
2017-07-19,GROCERY I,218927.014,1
2017-07-19,GROCERY II,1849.0,1
2017-07-19,HARDWARE,49.0,1
2017-07-19,HOME AND KITCHEN I,1452.0,1
2017-07-19,HOME AND KITCHEN II,1314.0,1
2017-07-19,HOME APPLIANCES,14.0,1
2017-07-19,HOME CARE,14906.0,1
2017-07-19,LADIESWEAR,531.0,1
2017-07-19,LAWN AND GARDEN,895.0,1
2017-07-19,LINGERIE,296.0,1
2017-07-19,"LIQUOR,WINE,BEER",3476.0,1
2017-07-19,MAGAZINES,298.0,1
2017-07-19,MEATS,16778.897024,1
2017-07-19,PERSONAL CARE,14002.0,1
2017-07-19,PET SUPPLIES,362.0,1
2017-07-19,PLAYERS AND ELECTRONICS,544.0,1
2017-07-19,POULTRY,16819.620996,1
2017-07-19,PREPARED FOODS,4502.973983,1
2017-07-19,PRODUCE,150952.69806999998,1
2017-07-19,SCHOOL AND OFFICE SUPPLIES,49.0,1
2017-07-19,SEAFOOD,888.506999,1
2017-07-20,AUTOMOTIVE,325.0,1
2017-07-20,BABY CARE,3.0,1
2017-07-20,BEAUTY,212.0,1
2017-07-20,BEVERAGES,163747.0,1
2017-07-20,BOOKS,0.0,1
2017-07-20,BREAD/BAKERY,23985.15398,1
2017-07-20,CELEBRATION,760.0,1
2017-07-20,CLEANING,55415.0,1
2017-07-20,DAIRY,37492.0,1
2017-07-20,DELI,13043.531,1
2017-07-20,EGGS,7977.0,1
2017-07-20,FROZEN FOODS,5713.711007,1
2017-07-20,GROCERY I,202736.576,1
2017-07-20,GROCERY II,1672.0,1
2017-07-20,HARDWARE,76.0,1
2017-07-20,HOME AND KITCHEN I,1453.0,1
2017-07-20,HOME AND KITCHEN II,1590.0,1
2017-07-20,HOME APPLIANCES,18.0,1
2017-07-20,HOME CARE,14203.0,1
2017-07-20,LADIESWEAR,444.0,1
2017-07-20,LAWN AND GARDEN,770.0,1
2017-07-20,LINGERIE,321.0,1
2017-07-20,"LIQUOR,WINE,BEER",4372.0,1
2017-07-20,MAGAZINES,335.0,1
2017-07-20,MEATS,18586.33799,1
2017-07-20,PERSONAL CARE,13282.0,1
2017-07-20,PET SUPPLIES,328.0,1
2017-07-20,PLAYERS AND ELECTRONICS,561.0,1
2017-07-20,POULTRY,16190.329013,1
2017-07-20,PREPARED FOODS,4150.771996,1
2017-07-20,PRODUCE,97593.16687,1
2017-07-20,SCHOOL AND OFFICE SUPPLIES,100.0,1
2017-07-20,SEAFOOD,832.490001,1
2017-07-21,AUTOMOTIVE,353.0,1
2017-07-21,BABY CARE,2.0,1
2017-07-21,BEAUTY,201.0,1
2017-07-21,BEVERAGES,183117.0,1
2017-07-21,BOOKS,2.0,1
2017-07-21,BREAD/BAKERY,25576.58097,1
2017-07-21,CELEBRATION,820.0,1
2017-07-21,CLEANING,58117.0,1
2017-07-21,DAIRY,41364.0,1
2017-07-21,DELI,17967.209,1
2017-07-21,EGGS,9735.0,1
2017-07-21,FROZEN FOODS,7680.79902,1
2017-07-21,GROCERY I,217576.952,1
2017-07-21,GROCERY II,1790.0,1
2017-07-21,HARDWARE,72.0,1
2017-07-21,HOME AND KITCHEN I,1658.0,1
2017-07-21,HOME AND KITCHEN II,1270.0,1
2017-07-21,HOME APPLIANCES,12.0,1
2017-07-21,HOME CARE,14840.0,1
2017-07-21,LADIESWEAR,454.0,1
2017-07-21,LAWN AND GARDEN,1032.0,1
2017-07-21,LINGERIE,311.0,1
2017-07-21,"LIQUOR,WINE,BEER",7617.0,1
2017-07-21,MAGAZINES,428.0,1
2017-07-21,MEATS,29939.54318,1
2017-07-21,PERSONAL CARE,14559.0,1
2017-07-21,PET SUPPLIES,399.0,1
2017-07-21,PLAYERS AND ELECTRONICS,526.0,1
2017-07-21,POULTRY,28327.79994,1
2017-07-21,PREPARED FOODS,4550.670007,1
2017-07-21,PRODUCE,110555.1281,1
2017-07-21,SCHOOL AND OFFICE SUPPLIES,285.0,1
2017-07-21,SEAFOOD,1279.6170018,1
2017-07-22,AUTOMOTIVE,493.0,1
2017-07-22,BABY CARE,9.0,1
2017-07-22,BEAUTY,319.0,1
2017-07-22,BEVERAGES,229380.0,1
2017-07-22,BOOKS,4.0,1
2017-07-22,BREAD/BAKERY,30155.566,1
2017-07-22,CELEBRATION,1077.0,1
2017-07-22,CLEANING,72297.0,1
2017-07-22,DAIRY,51050.0,1
2017-07-22,DELI,18259.769,1
2017-07-22,EGGS,10622.0,1
2017-07-22,FROZEN FOODS,10352.76799,1
2017-07-22,GROCERY I,269126.244,1
2017-07-22,GROCERY II,2169.0,1
2017-07-22,HARDWARE,78.0,1
2017-07-22,HOME AND KITCHEN I,1907.0,1
2017-07-22,HOME AND KITCHEN II,2176.0,1
2017-07-22,HOME APPLIANCES,17.0,1
2017-07-22,HOME CARE,20578.0,1
2017-07-22,LADIESWEAR,842.0,1
2017-07-22,LAWN AND GARDEN,1090.0,1
2017-07-22,LINGERIE,399.0,1
2017-07-22,"LIQUOR,WINE,BEER",9728.0,1
2017-07-22,MAGAZINES,543.0,1
2017-07-22,MEATS,20568.153023,1
2017-07-22,PERSONAL CARE,18575.0,1
2017-07-22,PET SUPPLIES,492.0,1
2017-07-22,PLAYERS AND ELECTRONICS,716.0,1
2017-07-22,POULTRY,22272.308965,1
2017-07-22,PREPARED FOODS,5374.422019,1
2017-07-22,PRODUCE,130700.67968,1
2017-07-22,SCHOOL AND OFFICE SUPPLIES,294.0,1
2017-07-22,SEAFOOD,1237.136004,1
2017-07-23,AUTOMOTIVE,489.0,1
2017-07-23,BABY CARE,9.0,1
2017-07-23,BEAUTY,447.0,1
2017-07-23,BEVERAGES,245466.0,1
2017-07-23,BOOKS,1.0,1
2017-07-23,BREAD/BAKERY,35511.562,1
2017-07-23,CELEBRATION,617.0,1
2017-07-23,CLEANING,80103.0,1
2017-07-23,DAIRY,57689.0,1
2017-07-23,DELI,20733.488,1
2017-07-23,EGGS,13476.0,1
2017-07-23,FROZEN FOODS,7929.269,1
2017-07-23,GROCERY I,297691.697,1
2017-07-23,GROCERY II,2436.0,1
2017-07-23,HARDWARE,83.0,1
2017-07-23,HOME AND KITCHEN I,1995.0,1
2017-07-23,HOME AND KITCHEN II,1812.0,1
2017-07-23,HOME APPLIANCES,20.0,1
2017-07-23,HOME CARE,23230.0,1
2017-07-23,LADIESWEAR,1091.0,1
2017-07-23,LAWN AND GARDEN,910.0,1
2017-07-23,LINGERIE,345.0,1
2017-07-23,"LIQUOR,WINE,BEER",6039.0,1
2017-07-23,MAGAZINES,474.0,1
2017-07-23,MEATS,22392.76494,1
2017-07-23,PERSONAL CARE,22385.0,1
2017-07-23,PET SUPPLIES,602.0,1
2017-07-23,PLAYERS AND ELECTRONICS,820.0,1
2017-07-23,POULTRY,25999.122104,1
2017-07-23,PREPARED FOODS,5573.264,1
2017-07-23,PRODUCE,146226.4572,1
2017-07-23,SCHOOL AND OFFICE SUPPLIES,356.0,1
2017-07-23,SEAFOOD,1336.117001,1
2017-07-24,AUTOMOTIVE,347.0,1
2017-07-24,BABY CARE,8.0,1
2017-07-24,BEAUTY,292.0,1
2017-07-24,BEVERAGES,188077.0,1
2017-07-24,BOOKS,1.0,1
2017-07-24,BREAD/BAKERY,29497.73002,1
2017-07-24,CELEBRATION,588.0,1
2017-07-24,CLEANING,64812.0,1
2017-07-24,DAIRY,47914.0,1
2017-07-24,DELI,15981.639,1
2017-07-24,EGGS,14347.0,1
2017-07-24,FROZEN FOODS,5705.086002,1
2017-07-24,GROCERY I,240691.265,1
2017-07-24,GROCERY II,2141.0,1
2017-07-24,HARDWARE,85.0,1
2017-07-24,HOME AND KITCHEN I,1436.0,1
2017-07-24,HOME AND KITCHEN II,1436.0,1
2017-07-24,HOME APPLIANCES,21.0,1
2017-07-24,HOME CARE,18420.0,1
2017-07-24,LADIESWEAR,602.0,1
2017-07-24,LAWN AND GARDEN,708.0,1
2017-07-24,LINGERIE,347.0,1
2017-07-24,"LIQUOR,WINE,BEER",3299.0,1
2017-07-24,MAGAZINES,344.0,1
2017-07-24,MEATS,18858.202036,1
2017-07-24,PERSONAL CARE,17042.0,1
2017-07-24,PET SUPPLIES,454.0,1
2017-07-24,PLAYERS AND ELECTRONICS,517.0,1
2017-07-24,POULTRY,19464.66103,1
2017-07-24,PREPARED FOODS,4823.321997,1
2017-07-24,PRODUCE,117117.09501,1
2017-07-24,SCHOOL AND OFFICE SUPPLIES,192.0,1
2017-07-24,SEAFOOD,995.327001,1
2017-07-25,AUTOMOTIVE,319.0,1
2017-07-25,BABY CARE,12.0,1
2017-07-25,BEAUTY,253.0,1
2017-07-25,BEVERAGES,160403.0,1
2017-07-25,BOOKS,1.0,1
2017-07-25,BREAD/BAKERY,25603.78505,1
2017-07-25,CELEBRATION,572.0,1
2017-07-25,CLEANING,53126.0,1
2017-07-25,DAIRY,39929.0,1
2017-07-25,DELI,14122.599,1
2017-07-25,EGGS,8981.0,1
2017-07-25,FROZEN FOODS,5347.322,1
2017-07-25,GROCERY I,210986.016,1
2017-07-25,GROCERY II,1944.0,1
2017-07-25,HARDWARE,78.0,1
2017-07-25,HOME AND KITCHEN I,1467.0,1
2017-07-25,HOME AND KITCHEN II,1326.0,1
2017-07-25,HOME APPLIANCES,15.0,1
2017-07-25,HOME CARE,15408.0,1
2017-07-25,LADIESWEAR,574.0,1
2017-07-25,LAWN AND GARDEN,669.0,1
2017-07-25,LINGERIE,286.0,1
2017-07-25,"LIQUOR,WINE,BEER",3096.0,1
2017-07-25,MAGAZINES,293.0,1
2017-07-25,MEATS,16672.487934,1
2017-07-25,PERSONAL CARE,13915.0,1
2017-07-25,PET SUPPLIES,352.0,1
2017-07-25,PLAYERS AND ELECTRONICS,458.0,1
2017-07-25,POULTRY,16769.651937,1
2017-07-25,PREPARED FOODS,4129.020989,1
2017-07-25,PRODUCE,115457.6587,1
2017-07-25,SCHOOL AND OFFICE SUPPLIES,174.0,1
2017-07-25,SEAFOOD,842.090999,1
2017-07-26,AUTOMOTIVE,296.0,1
2017-07-26,BABY CARE,9.0,1
2017-07-26,BEAUTY,245.0,1
2017-07-26,BEVERAGES,156176.0,1
2017-07-26,BOOKS,0.0,1
2017-07-26,BREAD/BAKERY,25293.67002,1
2017-07-26,CELEBRATION,548.0,1
2017-07-26,CLEANING,57371.0,1
2017-07-26,DAIRY,42966.0,1
2017-07-26,DELI,13175.858,1
2017-07-26,EGGS,8386.0,1
2017-07-26,FROZEN FOODS,5703.014996,1
2017-07-26,GROCERY I,205754.648,1
2017-07-26,GROCERY II,1881.0,1
2017-07-26,HARDWARE,86.0,1
2017-07-26,HOME AND KITCHEN I,1352.0,1
2017-07-26,HOME AND KITCHEN II,1955.0,1
2017-07-26,HOME APPLIANCES,10.0,1
2017-07-26,HOME CARE,14098.0,1
2017-07-26,LADIESWEAR,487.0,1
2017-07-26,LAWN AND GARDEN,880.0,1
2017-07-26,LINGERIE,276.0,1
2017-07-26,"LIQUOR,WINE,BEER",3543.0,1
2017-07-26,MAGAZINES,276.0,1
2017-07-26,MEATS,16620.173053,1
2017-07-26,PERSONAL CARE,14471.0,1
2017-07-26,PET SUPPLIES,363.0,1
2017-07-26,PLAYERS AND ELECTRONICS,502.0,1
2017-07-26,POULTRY,16548.68701,1
2017-07-26,PREPARED FOODS,4456.418986,1
2017-07-26,PRODUCE,145917.9191,1
2017-07-26,SCHOOL AND OFFICE SUPPLIES,166.0,1
2017-07-26,SEAFOOD,839.655002,1
2017-07-27,AUTOMOTIVE,339.0,1
2017-07-27,BABY CARE,13.0,1
2017-07-27,BEAUTY,215.0,1
2017-07-27,BEVERAGES,141686.0,1
2017-07-27,BOOKS,2.0,1
2017-07-27,BREAD/BAKERY,22202.827,1
2017-07-27,CELEBRATION,1038.0,1
2017-07-27,CLEANING,75347.0,1
2017-07-27,DAIRY,33693.0,1
2017-07-27,DELI,11553.986996,1
2017-07-27,EGGS,7530.0,1
2017-07-27,FROZEN FOODS,5609.829,1
2017-07-27,GROCERY I,196079.18,1
2017-07-27,GROCERY II,1609.0,1
2017-07-27,HARDWARE,60.0,1
2017-07-27,HOME AND KITCHEN I,1136.0,1
2017-07-27,HOME AND KITCHEN II,1305.0,1
2017-07-27,HOME APPLIANCES,8.0,1
2017-07-27,HOME CARE,12950.0,1
2017-07-27,LADIESWEAR,463.0,1
2017-07-27,LAWN AND GARDEN,775.0,1
2017-07-27,LINGERIE,236.0,1
2017-07-27,"LIQUOR,WINE,BEER",4441.0,1
2017-07-27,MAGAZINES,291.0,1
2017-07-27,MEATS,18518.570956,1
2017-07-27,PERSONAL CARE,11769.0,1
2017-07-27,PET SUPPLIES,350.0,1
2017-07-27,PLAYERS AND ELECTRONICS,531.0,1
2017-07-27,POULTRY,14552.290992,1
2017-07-27,PREPARED FOODS,4168.786016,1
2017-07-27,PRODUCE,90481.2861,1
2017-07-27,SCHOOL AND OFFICE SUPPLIES,244.0,1
2017-07-27,SEAFOOD,652.0699988,1
2017-07-28,AUTOMOTIVE,344.0,1
2017-07-28,BABY CARE,9.0,1
2017-07-28,BEAUTY,221.0,1
2017-07-28,BEVERAGES,191922.0,1
2017-07-28,BOOKS,0.0,1
2017-07-28,BREAD/BAKERY,26636.29697,1
2017-07-28,CELEBRATION,900.0,1
2017-07-28,CLEANING,83629.0,1
2017-07-28,DAIRY,41282.0,1
2017-07-28,DELI,18126.842,1
2017-07-28,EGGS,10450.0,1
2017-07-28,FROZEN FOODS,8423.32601,1
2017-07-28,GROCERY I,233685.813,1
2017-07-28,GROCERY II,2212.0,1
2017-07-28,HARDWARE,72.0,1
2017-07-28,HOME AND KITCHEN I,1467.0,1
2017-07-28,HOME AND KITCHEN II,1399.0,1
2017-07-28,HOME APPLIANCES,5.0,1
2017-07-28,HOME CARE,15366.0,1
2017-07-28,LADIESWEAR,483.0,1
2017-07-28,LAWN AND GARDEN,941.0,1
2017-07-28,LINGERIE,264.0,1
2017-07-28,"LIQUOR,WINE,BEER",7208.0,1
2017-07-28,MAGAZINES,320.0,1
2017-07-28,MEATS,27798.671016,1
2017-07-28,PERSONAL CARE,13939.0,1
2017-07-28,PET SUPPLIES,390.0,1
2017-07-28,PLAYERS AND ELECTRONICS,538.0,1
2017-07-28,POULTRY,28521.282225,1
2017-07-28,PREPARED FOODS,4722.614983,1
2017-07-28,PRODUCE,111948.89,1
2017-07-28,SCHOOL AND OFFICE SUPPLIES,567.0,1
2017-07-28,SEAFOOD,1307.9459995,1
2017-07-29,AUTOMOTIVE,541.0,1
2017-07-29,BABY CARE,11.0,1
2017-07-29,BEAUTY,388.0,1
2017-07-29,BEVERAGES,249085.0,1
2017-07-29,BOOKS,0.0,1
2017-07-29,BREAD/BAKERY,32232.35003,1
2017-07-29,CELEBRATION,1053.0,1
2017-07-29,CLEANING,102957.0,1
2017-07-29,DAIRY,53084.0,1
2017-07-29,DELI,19142.27,1
2017-07-29,EGGS,11091.0,1
2017-07-29,FROZEN FOODS,10466.068,1
2017-07-29,GROCERY I,303657.532,1
2017-07-29,GROCERY II,2683.0,1
2017-07-29,HARDWARE,95.0,1
2017-07-29,HOME AND KITCHEN I,2302.0,1
2017-07-29,HOME AND KITCHEN II,2182.0,1
2017-07-29,HOME APPLIANCES,10.0,1
2017-07-29,HOME CARE,21997.0,1
2017-07-29,LADIESWEAR,808.0,1
2017-07-29,LAWN AND GARDEN,1142.0,1
2017-07-29,LINGERIE,418.0,1
2017-07-29,"LIQUOR,WINE,BEER",10349.0,1
2017-07-29,MAGAZINES,352.0,1
2017-07-29,MEATS,20238.47985,1
2017-07-29,PERSONAL CARE,22057.0,1
2017-07-29,PET SUPPLIES,628.0,1
2017-07-29,PLAYERS AND ELECTRONICS,824.0,1
2017-07-29,POULTRY,22477.071865,1
2017-07-29,PREPARED FOODS,5408.918016,1
2017-07-29,PRODUCE,131988.66197,1
2017-07-29,SCHOOL AND OFFICE SUPPLIES,1345.0,1
2017-07-29,SEAFOOD,1297.514006,1
2017-07-30,AUTOMOTIVE,529.0,1
2017-07-30,BABY CARE,14.0,1
2017-07-30,BEAUTY,453.0,1
2017-07-30,BEVERAGES,274030.0,1
2017-07-30,BOOKS,1.0,1
2017-07-30,BREAD/BAKERY,37865.139,1
2017-07-30,CELEBRATION,585.0,1
2017-07-30,CLEANING,113817.0,1
2017-07-30,DAIRY,59432.0,1
2017-07-30,DELI,21337.199,1
2017-07-30,EGGS,13048.0,1
2017-07-30,FROZEN FOODS,7621.709002,1
2017-07-30,GROCERY I,328519.734,1
2017-07-30,GROCERY II,2467.0,1
2017-07-30,HARDWARE,109.0,1
2017-07-30,HOME AND KITCHEN I,2013.0,1
2017-07-30,HOME AND KITCHEN II,2495.0,1
2017-07-30,HOME APPLIANCES,20.0,1
2017-07-30,HOME CARE,24298.0,1
2017-07-30,LADIESWEAR,882.0,1
2017-07-30,LAWN AND GARDEN,945.0,1
2017-07-30,LINGERIE,404.0,1
2017-07-30,"LIQUOR,WINE,BEER",4334.0,1
2017-07-30,MAGAZINES,346.0,1
2017-07-30,MEATS,21829.517,1
2017-07-30,PERSONAL CARE,24777.0,1
2017-07-30,PET SUPPLIES,655.0,1
2017-07-30,PLAYERS AND ELECTRONICS,876.0,1
2017-07-30,POULTRY,25089.244942,1
2017-07-30,PREPARED FOODS,5507.523005,1
2017-07-30,PRODUCE,146045.795,1
2017-07-30,SCHOOL AND OFFICE SUPPLIES,2027.0,1
2017-07-30,SEAFOOD,1379.6170027,1
2017-07-31,AUTOMOTIVE,361.0,1
2017-07-31,BABY CARE,17.0,1
2017-07-31,BEAUTY,276.0,1
2017-07-31,BEVERAGES,195504.0,1
2017-07-31,BOOKS,1.0,1
2017-07-31,BREAD/BAKERY,30381.733,1
2017-07-31,CELEBRATION,466.0,1
2017-07-31,CLEANING,89385.0,1
2017-07-31,DAIRY,46493.0,1
2017-07-31,DELI,16678.315,1
2017-07-31,EGGS,15017.0,1
2017-07-31,FROZEN FOODS,5694.973988,1
2017-07-31,GROCERY I,270215.666,1
2017-07-31,GROCERY II,1806.0,1
2017-07-31,HARDWARE,81.0,1
2017-07-31,HOME AND KITCHEN I,1357.0,1
2017-07-31,HOME AND KITCHEN II,1809.0,1
2017-07-31,HOME APPLIANCES,22.0,1
2017-07-31,HOME CARE,19204.0,1
2017-07-31,LADIESWEAR,466.0,1
2017-07-31,LAWN AND GARDEN,567.0,1
2017-07-31,LINGERIE,329.0,1
2017-07-31,"LIQUOR,WINE,BEER",2796.0,1
2017-07-31,MAGAZINES,245.0,1
2017-07-31,MEATS,18101.85908,1
2017-07-31,PERSONAL CARE,18664.0,1
2017-07-31,PET SUPPLIES,425.0,1
2017-07-31,PLAYERS AND ELECTRONICS,594.0,1
2017-07-31,POULTRY,19707.604996,1
2017-07-31,PREPARED FOODS,4573.727004,1
2017-07-31,PRODUCE,121885.5918,1
2017-07-31,SCHOOL AND OFFICE SUPPLIES,1626.0,1
2017-07-31,SEAFOOD,1106.3700025,1
2017-08-01,AUTOMOTIVE,454.0,1
2017-08-01,BABY CARE,12.0,1
2017-08-01,BEAUTY,324.0,1
2017-08-01,BEVERAGES,215546.0,1
2017-08-01,BOOKS,0.0,1
2017-08-01,BREAD/BAKERY,31075.70698,1
2017-08-01,CELEBRATION,682.0,1
2017-08-01,CLEANING,103895.0,1
2017-08-01,DAIRY,48765.0,1
2017-08-01,DELI,18713.21,1
2017-08-01,EGGS,11871.0,1
2017-08-01,FROZEN FOODS,6382.369,1
2017-08-01,GROCERY I,301453.492,1
2017-08-01,GROCERY II,1960.0,1
2017-08-01,HARDWARE,86.0,1
2017-08-01,HOME AND KITCHEN I,1619.0,1
2017-08-01,HOME AND KITCHEN II,1848.0,1
2017-08-01,HOME APPLIANCES,14.0,1
2017-08-01,HOME CARE,21901.0,1
2017-08-01,LADIESWEAR,563.0,1
2017-08-01,LAWN AND GARDEN,707.0,1
2017-08-01,LINGERIE,456.0,1
2017-08-01,"LIQUOR,WINE,BEER",3702.0,1
2017-08-01,MAGAZINES,275.0,1
2017-08-01,MEATS,21091.8681,1
2017-08-01,PERSONAL CARE,22839.0,1
2017-08-01,PET SUPPLIES,449.0,1
2017-08-01,PLAYERS AND ELECTRONICS,647.0,1
2017-08-01,POULTRY,21794.47202,1
2017-08-01,PREPARED FOODS,4743.187005,1
2017-08-01,PRODUCE,140895.7281,1
2017-08-01,SCHOOL AND OFFICE SUPPLIES,2664.0,1
2017-08-01,SEAFOOD,1098.729999,1
2017-08-02,AUTOMOTIVE,420.0,1
2017-08-02,BABY CARE,15.0,1
2017-08-02,BEAUTY,335.0,1
2017-08-02,BEVERAGES,204566.0,1
2017-08-02,BOOKS,2.0,1
2017-08-02,BREAD/BAKERY,29808.405,1
2017-08-02,CELEBRATION,543.0,1
2017-08-02,CLEANING,90407.0,1
2017-08-02,DAIRY,50997.0,1
2017-08-02,DELI,16545.577,1
2017-08-02,EGGS,9919.0,1
2017-08-02,FROZEN FOODS,6683.844,1
2017-08-02,GROCERY I,281631.338,1
2017-08-02,GROCERY II,1903.0,1
2017-08-02,HARDWARE,70.0,1
2017-08-02,HOME AND KITCHEN I,1686.0,1
2017-08-02,HOME AND KITCHEN II,1615.0,1
2017-08-02,HOME APPLIANCES,16.0,1
2017-08-02,HOME CARE,19064.0,1
2017-08-02,LADIESWEAR,557.0,1
2017-08-02,LAWN AND GARDEN,929.0,1
2017-08-02,LINGERIE,357.0,1
2017-08-02,"LIQUOR,WINE,BEER",4877.0,1
2017-08-02,MAGAZINES,247.0,1
2017-08-02,MEATS,20151.530048,1
2017-08-02,PERSONAL CARE,22275.0,1
2017-08-02,PET SUPPLIES,446.0,1
2017-08-02,PLAYERS AND ELECTRONICS,615.0,1
2017-08-02,POULTRY,20374.95491,1
2017-08-02,PREPARED FOODS,4791.741992,1
2017-08-02,PRODUCE,168636.3691,1
2017-08-02,SCHOOL AND OFFICE SUPPLIES,3104.0,1
2017-08-02,SEAFOOD,1123.256001,1
2017-08-03,AUTOMOTIVE,368.0,1
2017-08-03,BABY CARE,6.0,1
2017-08-03,BEAUTY,307.0,1
2017-08-03,BEVERAGES,156806.0,1
2017-08-03,BOOKS,0.0,1
2017-08-03,BREAD/BAKERY,24495.84399,1
2017-08-03,CELEBRATION,708.0,1
2017-08-03,CLEANING,68226.0,1
2017-08-03,DAIRY,38537.0,1
2017-08-03,DELI,14423.675,1
2017-08-03,EGGS,7894.0,1
2017-08-03,FROZEN FOODS,5983.572004,1
2017-08-03,GROCERY I,227658.804,1
2017-08-03,GROCERY II,1424.0,1
2017-08-03,HARDWARE,58.0,1
2017-08-03,HOME AND KITCHEN I,1288.0,1
2017-08-03,HOME AND KITCHEN II,1389.0,1
2017-08-03,HOME APPLIANCES,9.0,1
2017-08-03,HOME CARE,13801.0,1
2017-08-03,LADIESWEAR,467.0,1
2017-08-03,LAWN AND GARDEN,725.0,1
2017-08-03,LINGERIE,440.0,1
2017-08-03,"LIQUOR,WINE,BEER",4343.0,1
2017-08-03,MAGAZINES,167.0,1
2017-08-03,MEATS,20418.489996,1
2017-08-03,PERSONAL CARE,15417.0,1
2017-08-03,PET SUPPLIES,430.0,1
2017-08-03,PLAYERS AND ELECTRONICS,516.0,1
2017-08-03,POULTRY,17087.54902,1
2017-08-03,PREPARED FOODS,4167.341997,1
2017-08-03,PRODUCE,96779.92912,1
2017-08-03,SCHOOL AND OFFICE SUPPLIES,2803.0,1
2017-08-03,SEAFOOD,924.280005,1
2017-08-04,AUTOMOTIVE,419.0,1
2017-08-04,BABY CARE,14.0,1
2017-08-04,BEAUTY,329.0,1
2017-08-04,BEVERAGES,187818.0,1
2017-08-04,BOOKS,1.0,1
2017-08-04,BREAD/BAKERY,28771.1359,1
2017-08-04,CELEBRATION,808.0,1
2017-08-04,CLEANING,61006.0,1
2017-08-04,DAIRY,42872.0,1
2017-08-04,DELI,18881.439,1
2017-08-04,EGGS,9618.0,1
2017-08-04,FROZEN FOODS,8313.880004,1
2017-08-04,GROCERY I,244474.234,1
2017-08-04,GROCERY II,1521.0,1
2017-08-04,HARDWARE,78.0,1
2017-08-04,HOME AND KITCHEN I,1546.0,1
2017-08-04,HOME AND KITCHEN II,1885.0,1
2017-08-04,HOME APPLIANCES,9.0,1
2017-08-04,HOME CARE,13462.0,1
2017-08-04,LADIESWEAR,448.0,1
2017-08-04,LAWN AND GARDEN,909.0,1
2017-08-04,LINGERIE,373.0,1
2017-08-04,"LIQUOR,WINE,BEER",6839.0,1
2017-08-04,MAGAZINES,298.0,1
2017-08-04,MEATS,29885.10598,1
2017-08-04,PERSONAL CARE,15392.0,1
2017-08-04,PET SUPPLIES,390.0,1
2017-08-04,PLAYERS AND ELECTRONICS,567.0,1
2017-08-04,POULTRY,28808.840892,1
2017-08-04,PREPARED FOODS,4961.885015,1
2017-08-04,PRODUCE,112283.25133,1
2017-08-04,SCHOOL AND OFFICE SUPPLIES,3414.0,1
2017-08-04,SEAFOOD,1379.914007,1
2017-08-05,AUTOMOTIVE,513.0,1
2017-08-05,BABY CARE,10.0,1
2017-08-05,BEAUTY,530.0,1
2017-08-05,BEVERAGES,225481.0,1
2017-08-05,BOOKS,0.0,1
2017-08-05,BREAD/BAKERY,32727.437,1
2017-08-05,CELEBRATION,921.0,1
2017-08-05,CLEANING,75596.0,1
2017-08-05,DAIRY,52289.0,1
2017-08-05,DELI,18866.154,1
2017-08-05,EGGS,10734.0,1
2017-08-05,FROZEN FOODS,10610.388004,1
2017-08-05,GROCERY I,292312.398,1
2017-08-05,GROCERY II,1845.0,1
2017-08-05,HARDWARE,75.0,1
2017-08-05,HOME AND KITCHEN I,1968.0,1
2017-08-05,HOME AND KITCHEN II,1958.0,1
2017-08-05,HOME APPLIANCES,12.0,1
2017-08-05,HOME CARE,18691.0,1
2017-08-05,LADIESWEAR,826.0,1
2017-08-05,LAWN AND GARDEN,1094.0,1
2017-08-05,LINGERIE,450.0,1
